"Id","Date","Hour","avgValue"
7007744171,"07/04/2016","16:00:00",80
7007744171,"07/04/2016","17:00:00",78
7007744171,"07/04/2016","18:00:00",78
7007744171,"07/04/2016","19:00:00",77
7007744171,"07/04/2016","20:00:00",70
7007744171,"07/04/2016","21:00:00",69
7007744171,"08/04/2016","06:00:00",89
7007744171,"08/04/2016","07:00:00",85
7007744171,"08/04/2016","08:00:00",117
7007744171,"08/04/2016","09:00:00",100
7007744171,"08/04/2016","10:00:00",86
7007744171,"08/04/2016","11:00:00",89
7007744171,"08/04/2016","12:00:00",89
7007744171,"08/04/2016","13:00:00",81
7007744171,"08/04/2016","14:00:00",80
7007744171,"08/04/2016","15:00:00",91
7007744171,"08/04/2016","16:00:00",105
7007744171,"08/04/2016","17:00:00",87
7007744171,"08/04/2016","18:00:00",99
7007744171,"08/04/2016","19:00:00",99
7007744171,"08/04/2016","20:00:00",98
7007744171,"09/04/2016","06:00:00",95
7007744171,"09/04/2016","07:00:00",92
7007744171,"09/04/2016","08:00:00",93
7007744171,"09/04/2016","09:00:00",96
7007744171,"09/04/2016","10:00:00",97
7007744171,"09/04/2016","11:00:00",83
7007744171,"09/04/2016","12:00:00",91
7007744171,"09/04/2016","13:00:00",82
7007744171,"09/04/2016","14:00:00",93
7007744171,"09/04/2016","15:00:00",90
7007744171,"09/04/2016","16:00:00",93
7007744171,"09/04/2016","17:00:00",86
7007744171,"09/04/2016","18:00:00",84
7007744171,"09/04/2016","19:00:00",84
7007744171,"10/04/2016","06:00:00",90
7007744171,"10/04/2016","07:00:00",96
7007744171,"10/04/2016","08:00:00",99
7007744171,"10/04/2016","09:00:00",92
7007744171,"10/04/2016","10:00:00",99
7007744171,"10/04/2016","11:00:00",93
7007744171,"10/04/2016","12:00:00",100
7007744171,"10/04/2016","13:00:00",90
7007744171,"10/04/2016","14:00:00",89
7007744171,"10/04/2016","15:00:00",86
7007744171,"10/04/2016","16:00:00",95
7007744171,"10/04/2016","17:00:00",90
7007744171,"10/04/2016","18:00:00",81
7007744171,"10/04/2016","19:00:00",84
7007744171,"10/04/2016","20:00:00",75
7007744171,"11/04/2016","06:00:00",100
7007744171,"11/04/2016","07:00:00",99
7007744171,"11/04/2016","08:00:00",86
7007744171,"11/04/2016","09:00:00",87
7007744171,"11/04/2016","10:00:00",91
7007744171,"11/04/2016","11:00:00",108
7007744171,"11/04/2016","12:00:00",103
7007744171,"11/04/2016","13:00:00",93
7007744171,"11/04/2016","14:00:00",93
7007744171,"11/04/2016","15:00:00",83
7007744171,"11/04/2016","16:00:00",87
7007744171,"11/04/2016","17:00:00",91
7007744171,"11/04/2016","18:00:00",105
7007744171,"11/04/2016","19:00:00",91
7007744171,"11/04/2016","20:00:00",76
7007744171,"11/04/2016","21:00:00",89
7007744171,"12/04/2016","05:00:00",101
7007744171,"12/04/2016","06:00:00",101
7007744171,"12/04/2016","07:00:00",106
7007744171,"12/04/2016","08:00:00",106
7007744171,"12/04/2016","09:00:00",95
7007744171,"12/04/2016","10:00:00",98
7007744171,"12/04/2016","11:00:00",104
7007744171,"12/04/2016","12:00:00",91
7007744171,"12/04/2016","13:00:00",90
7007744171,"12/04/2016","14:00:00",87
7007744171,"12/04/2016","15:00:00",95
7007744171,"12/04/2016","16:00:00",102
7007744171,"12/04/2016","17:00:00",93
7007744171,"12/04/2016","18:00:00",89
7007744171,"12/04/2016","19:00:00",86
7007744171,"12/04/2016","20:00:00",74
7007744171,"12/04/2016","21:00:00",70
7007744171,"13/04/2016","05:00:00",76
7007744171,"13/04/2016","06:00:00",100
7007744171,"13/04/2016","07:00:00",91
7007744171,"13/04/2016","08:00:00",121
7007744171,"13/04/2016","09:00:00",108
7007744171,"13/04/2016","10:00:00",86
7007744171,"13/04/2016","11:00:00",93
7007744171,"13/04/2016","12:00:00",86
7007744171,"13/04/2016","13:00:00",88
7007744171,"13/04/2016","14:00:00",86
7007744171,"13/04/2016","15:00:00",84
7007744171,"13/04/2016","16:00:00",90
7007744171,"13/04/2016","17:00:00",93
7007744171,"13/04/2016","18:00:00",87
7007744171,"13/04/2016","19:00:00",86
7007744171,"13/04/2016","20:00:00",81
7007744171,"13/04/2016","21:00:00",75
7007744171,"14/04/2016","06:00:00",98
7007744171,"14/04/2016","07:00:00",83
7007744171,"14/04/2016","08:00:00",109
7007744171,"14/04/2016","09:00:00",95
7007744171,"14/04/2016","10:00:00",80
7007744171,"14/04/2016","11:00:00",90
7007744171,"14/04/2016","12:00:00",93
7007744171,"14/04/2016","13:00:00",89
7007744171,"14/04/2016","14:00:00",84
7007744171,"14/04/2016","15:00:00",99
7007744171,"14/04/2016","16:00:00",92
7007744171,"14/04/2016","17:00:00",85
7007744171,"14/04/2016","18:00:00",97
7007744171,"14/04/2016","19:00:00",102
7007744171,"14/04/2016","20:00:00",85
7007744171,"14/04/2016","21:00:00",78
7007744171,"15/04/2016","06:00:00",98
7007744171,"15/04/2016","07:00:00",88
7007744171,"15/04/2016","08:00:00",90
7007744171,"15/04/2016","09:00:00",78
7007744171,"15/04/2016","10:00:00",80
7007744171,"15/04/2016","11:00:00",85
7007744171,"15/04/2016","12:00:00",88
7007744171,"15/04/2016","13:00:00",88
7007744171,"15/04/2016","14:00:00",84
7007744171,"15/04/2016","15:00:00",83
7007744171,"15/04/2016","16:00:00",80
7007744171,"15/04/2016","17:00:00",82
7007744171,"15/04/2016","18:00:00",77
7007744171,"16/04/2016","06:00:00",89
7007744171,"16/04/2016","07:00:00",88
7007744171,"16/04/2016","08:00:00",77
7007744171,"16/04/2016","09:00:00",80
7007744171,"16/04/2016","10:00:00",74
7007744171,"16/04/2016","11:00:00",78
7007744171,"16/04/2016","12:00:00",74
7007744171,"16/04/2016","13:00:00",78
7007744171,"16/04/2016","14:00:00",69
7007744171,"16/04/2016","15:00:00",72
7007744171,"16/04/2016","16:00:00",84
7007744171,"16/04/2016","17:00:00",93
7007744171,"16/04/2016","18:00:00",89
7007744171,"16/04/2016","19:00:00",85
7007744171,"16/04/2016","20:00:00",78
7007744171,"16/04/2016","21:00:00",76
7007744171,"17/04/2016","06:00:00",91
7007744171,"17/04/2016","07:00:00",94
7007744171,"17/04/2016","08:00:00",95
7007744171,"17/04/2016","09:00:00",99
7007744171,"17/04/2016","10:00:00",88
7007744171,"17/04/2016","11:00:00",81
7007744171,"17/04/2016","12:00:00",78
7007744171,"17/04/2016","13:00:00",82
7007744171,"17/04/2016","14:00:00",71
7007744171,"17/04/2016","15:00:00",85
7007744171,"17/04/2016","16:00:00",90
7007744171,"17/04/2016","17:00:00",86
7007744171,"17/04/2016","18:00:00",85
7007744171,"17/04/2016","19:00:00",82
7007744171,"17/04/2016","20:00:00",77
7007744171,"18/04/2016","06:00:00",95
7007744171,"18/04/2016","07:00:00",86
7007744171,"18/04/2016","08:00:00",110
7007744171,"18/04/2016","09:00:00",102
7007744171,"18/04/2016","10:00:00",106
7007744171,"18/04/2016","11:00:00",90
7007744171,"18/04/2016","12:00:00",83
7007744171,"18/04/2016","13:00:00",82
7007744171,"18/04/2016","14:00:00",88
7007744171,"18/04/2016","15:00:00",96
7007744171,"18/04/2016","16:00:00",94
7007744171,"18/04/2016","17:00:00",94
7007744171,"18/04/2016","18:00:00",88
7007744171,"18/04/2016","19:00:00",90
7007744171,"18/04/2016","20:00:00",90
7007744171,"18/04/2016","21:00:00",87
7007744171,"18/04/2016","22:00:00",90
7007744171,"19/04/2016","06:00:00",101
7007744171,"19/04/2016","07:00:00",100
7007744171,"19/04/2016","08:00:00",114
7007744171,"19/04/2016","09:00:00",99
7007744171,"19/04/2016","10:00:00",93
7007744171,"19/04/2016","11:00:00",94
7007744171,"19/04/2016","12:00:00",87
7007744171,"19/04/2016","13:00:00",83
7007744171,"19/04/2016","14:00:00",90
7007744171,"19/04/2016","15:00:00",91
7007744171,"19/04/2016","16:00:00",93
7007744171,"19/04/2016","17:00:00",98
7007744171,"19/04/2016","18:00:00",95
7007744171,"19/04/2016","19:00:00",94
7007744171,"19/04/2016","20:00:00",80
7007744171,"19/04/2016","21:00:00",74
7007744171,"20/04/2016","05:00:00",84
7007744171,"20/04/2016","06:00:00",93
7007744171,"20/04/2016","07:00:00",89
7007744171,"20/04/2016","08:00:00",132
7007744171,"20/04/2016","09:00:00",112
7007744171,"20/04/2016","10:00:00",83
7007744171,"20/04/2016","11:00:00",90
7007744171,"20/04/2016","12:00:00",91
7007744171,"20/04/2016","13:00:00",93
7007744171,"20/04/2016","14:00:00",92
7007744171,"20/04/2016","15:00:00",83
7007744171,"20/04/2016","16:00:00",95
7007744171,"20/04/2016","17:00:00",97
7007744171,"20/04/2016","18:00:00",99
7007744171,"20/04/2016","19:00:00",96
7007744171,"20/04/2016","20:00:00",90
7007744171,"20/04/2016","21:00:00",70
7007744171,"21/04/2016","06:00:00",98
7007744171,"21/04/2016","07:00:00",95
7007744171,"21/04/2016","08:00:00",110
7007744171,"21/04/2016","09:00:00",107
7007744171,"21/04/2016","10:00:00",92
7007744171,"21/04/2016","11:00:00",86
7007744171,"21/04/2016","12:00:00",86
7007744171,"21/04/2016","13:00:00",100
7007744171,"21/04/2016","14:00:00",94
7007744171,"21/04/2016","15:00:00",89
7007744171,"21/04/2016","16:00:00",93
7007744171,"21/04/2016","17:00:00",84
7007744171,"21/04/2016","18:00:00",86
7007744171,"21/04/2016","19:00:00",86
7007744171,"21/04/2016","20:00:00",75
7007744171,"21/04/2016","21:00:00",74
7007744171,"22/04/2016","06:00:00",89
7007744171,"22/04/2016","07:00:00",82
7007744171,"22/04/2016","08:00:00",115
7007744171,"22/04/2016","09:00:00",97
7007744171,"22/04/2016","10:00:00",80
7007744171,"22/04/2016","11:00:00",88
7007744171,"22/04/2016","12:00:00",85
7007744171,"22/04/2016","13:00:00",92
7007744171,"22/04/2016","14:00:00",93
7007744171,"22/04/2016","15:00:00",85
7007744171,"22/04/2016","16:00:00",107
7007744171,"22/04/2016","17:00:00",103
7007744171,"22/04/2016","18:00:00",82
7007744171,"22/04/2016","19:00:00",112
7007744171,"22/04/2016","20:00:00",89
7007744171,"22/04/2016","21:00:00",68
7007744171,"23/04/2016","06:00:00",89
7007744171,"23/04/2016","07:00:00",92
7007744171,"23/04/2016","08:00:00",101
7007744171,"23/04/2016","09:00:00",83
7007744171,"23/04/2016","10:00:00",82
7007744171,"23/04/2016","11:00:00",100
7007744171,"23/04/2016","12:00:00",91
7007744171,"23/04/2016","13:00:00",101
7007744171,"23/04/2016","17:00:00",90
7007744171,"24/04/2016","06:00:00",96
7007744171,"24/04/2016","07:00:00",87
7007744171,"24/04/2016","08:00:00",91
7007744171,"24/04/2016","09:00:00",98
7007744171,"24/04/2016","10:00:00",99
7007744171,"24/04/2016","11:00:00",86
7007744171,"24/04/2016","12:00:00",98
7007744171,"24/04/2016","13:00:00",100
7007744171,"24/04/2016","14:00:00",97
7007744171,"24/04/2016","15:00:00",96
7007744171,"24/04/2016","16:00:00",102
7007744171,"24/04/2016","17:00:00",121
7007744171,"25/04/2016","06:00:00",95
7007744171,"25/04/2016","07:00:00",106
7007744171,"25/04/2016","08:00:00",111
7007744171,"25/04/2016","09:00:00",106
7007744171,"25/04/2016","10:00:00",105
7007744171,"25/04/2016","11:00:00",87
7007744171,"25/04/2016","12:00:00",97
7007744171,"25/04/2016","13:00:00",97
7007744171,"25/04/2016","14:00:00",86
7007744171,"25/04/2016","15:00:00",88
7007744171,"25/04/2016","16:00:00",76
7007744171,"25/04/2016","17:00:00",82
7007744171,"25/04/2016","18:00:00",92
7007744171,"25/04/2016","19:00:00",82
7007744171,"25/04/2016","20:00:00",92
7007744171,"26/04/2016","05:00:00",76
7007744171,"26/04/2016","06:00:00",98
7007744171,"26/04/2016","07:00:00",92
7007744171,"26/04/2016","08:00:00",78
7007744171,"26/04/2016","09:00:00",94
7007744171,"26/04/2016","10:00:00",100
7007744171,"26/04/2016","11:00:00",98
7007744171,"26/04/2016","12:00:00",108
7007744171,"26/04/2016","13:00:00",86
7007744171,"26/04/2016","14:00:00",79
7007744171,"26/04/2016","15:00:00",90
7007744171,"26/04/2016","16:00:00",98
7007744171,"26/04/2016","17:00:00",92
7007744171,"26/04/2016","18:00:00",90
7007744171,"26/04/2016","19:00:00",83
7007744171,"26/04/2016","20:00:00",79
7007744171,"26/04/2016","21:00:00",78
7007744171,"26/04/2016","22:00:00",91
7007744171,"26/04/2016","23:00:00",70
7007744171,"27/04/2016","06:00:00",94
7007744171,"27/04/2016","07:00:00",89
7007744171,"27/04/2016","08:00:00",113
7007744171,"27/04/2016","09:00:00",103
7007744171,"27/04/2016","10:00:00",84
7007744171,"27/04/2016","11:00:00",86
7007744171,"27/04/2016","12:00:00",95
7007744171,"27/04/2016","13:00:00",97
7007744171,"27/04/2016","14:00:00",89
7007744171,"27/04/2016","15:00:00",102
7007744171,"27/04/2016","16:00:00",93
7007744171,"27/04/2016","17:00:00",103
7007744171,"27/04/2016","18:00:00",96
7007744171,"27/04/2016","19:00:00",87
7007744171,"27/04/2016","20:00:00",82
7007744171,"28/04/2016","06:00:00",94
7007744171,"28/04/2016","07:00:00",91
7007744171,"28/04/2016","08:00:00",92
7007744171,"28/04/2016","09:00:00",103
7007744171,"28/04/2016","10:00:00",111
7007744171,"28/04/2016","11:00:00",102
7007744171,"28/04/2016","12:00:00",97
7007744171,"28/04/2016","13:00:00",100
7007744171,"28/04/2016","14:00:00",86
7007744171,"28/04/2016","15:00:00",77
7007744171,"28/04/2016","16:00:00",76
7007744171,"28/04/2016","17:00:00",80
7007744171,"28/04/2016","18:00:00",81
7007744171,"28/04/2016","19:00:00",83
7007744171,"28/04/2016","20:00:00",79
7007744171,"28/04/2016","21:00:00",64
7007744171,"29/04/2016","06:00:00",90
7007744171,"29/04/2016","07:00:00",102
7007744171,"29/04/2016","08:00:00",109
7007744171,"29/04/2016","09:00:00",92
7007744171,"29/04/2016","10:00:00",84
7007744171,"29/04/2016","11:00:00",81
7007744171,"29/04/2016","12:00:00",90
7007744171,"29/04/2016","13:00:00",87
7007744171,"29/04/2016","14:00:00",97
7007744171,"29/04/2016","15:00:00",93
7007744171,"29/04/2016","16:00:00",95
7007744171,"29/04/2016","17:00:00",105
7007744171,"29/04/2016","18:00:00",94
7007744171,"29/04/2016","19:00:00",100
7007744171,"29/04/2016","20:00:00",87
7007744171,"29/04/2016","21:00:00",88
7007744171,"30/04/2016","07:00:00",90
7007744171,"30/04/2016","08:00:00",89
7007744171,"30/04/2016","09:00:00",101
7007744171,"30/04/2016","10:00:00",78
7007744171,"30/04/2016","11:00:00",75
7007744171,"30/04/2016","12:00:00",76
7007744171,"30/04/2016","13:00:00",87
7007744171,"30/04/2016","14:00:00",81
7007744171,"30/04/2016","15:00:00",74
7007744171,"30/04/2016","16:00:00",77
7007744171,"30/04/2016","17:00:00",87
7007744171,"30/04/2016","18:00:00",75
7007744171,"30/04/2016","19:00:00",74
7007744171,"30/04/2016","20:00:00",72
7007744171,"30/04/2016","21:00:00",74
7007744171,"30/04/2016","22:00:00",77
7007744171,"30/04/2016","23:00:00",70
8792009665,"01/04/2016","00:00:00",81
8792009665,"01/04/2016","01:00:00",95
8792009665,"01/04/2016","02:00:00",80
8792009665,"01/04/2016","03:00:00",72
8792009665,"01/04/2016","04:00:00",70
8792009665,"01/04/2016","05:00:00",75
8792009665,"01/04/2016","06:00:00",68
8792009665,"01/04/2016","07:00:00",66
8792009665,"01/04/2016","08:00:00",65
8792009665,"01/04/2016","09:00:00",56
8792009665,"01/04/2016","10:00:00",61
8792009665,"01/04/2016","12:00:00",73
8792009665,"01/05/2016","00:00:00",72
8792009665,"01/05/2016","01:00:00",63
8792009665,"01/05/2016","02:00:00",65
8792009665,"01/05/2016","03:00:00",63
8792009665,"01/05/2016","04:00:00",65
8792009665,"01/05/2016","05:00:00",63
8792009665,"01/05/2016","06:00:00",65
8792009665,"01/05/2016","07:00:00",58
8792009665,"01/05/2016","08:00:00",58
8792009665,"01/05/2016","09:00:00",55
8792009665,"01/05/2016","10:00:00",67
8792009665,"01/05/2016","11:00:00",77
8792009665,"01/05/2016","12:00:00",73
8792009665,"01/05/2016","13:00:00",73
8792009665,"01/05/2016","14:00:00",79
8792009665,"01/05/2016","15:00:00",70
8792009665,"01/05/2016","16:00:00",65
8792009665,"01/05/2016","17:00:00",63
8792009665,"01/05/2016","18:00:00",80
8792009665,"01/05/2016","19:00:00",76
8792009665,"01/05/2016","20:00:00",71
8792009665,"01/05/2016","21:00:00",66
8792009665,"01/05/2016","22:00:00",66
8792009665,"01/05/2016","23:00:00",71
8792009665,"02/04/2016","10:00:00",93
8792009665,"02/04/2016","11:00:00",90
8792009665,"02/04/2016","12:00:00",83
8792009665,"02/04/2016","13:00:00",92
8792009665,"02/04/2016","14:00:00",95
8792009665,"02/04/2016","15:00:00",97
8792009665,"02/04/2016","16:00:00",84
8792009665,"02/04/2016","17:00:00",85
8792009665,"02/04/2016","18:00:00",96
8792009665,"02/04/2016","19:00:00",97
8792009665,"02/04/2016","20:00:00",87
8792009665,"02/04/2016","21:00:00",81
8792009665,"02/04/2016","22:00:00",91
8792009665,"02/04/2016","23:00:00",75
8792009665,"02/05/2016","00:00:00",78
8792009665,"02/05/2016","01:00:00",70
8792009665,"02/05/2016","02:00:00",69
8792009665,"02/05/2016","03:00:00",61
8792009665,"02/05/2016","04:00:00",63
8792009665,"02/05/2016","05:00:00",63
8792009665,"02/05/2016","06:00:00",55
8792009665,"02/05/2016","07:00:00",59
8792009665,"02/05/2016","08:00:00",58
8792009665,"02/05/2016","09:00:00",65
8792009665,"02/05/2016","10:00:00",62
8792009665,"02/05/2016","11:00:00",76
8792009665,"02/05/2016","12:00:00",79
8792009665,"02/05/2016","13:00:00",74
8792009665,"02/05/2016","14:00:00",72
8792009665,"02/05/2016","15:00:00",68
8792009665,"02/05/2016","16:00:00",72
8792009665,"02/05/2016","17:00:00",70
8792009665,"02/05/2016","18:00:00",65
8792009665,"02/05/2016","19:00:00",60
8792009665,"02/05/2016","20:00:00",62
8792009665,"02/05/2016","21:00:00",60
8792009665,"02/05/2016","22:00:00",75
8792009665,"02/05/2016","23:00:00",75
8792009665,"03/04/2016","00:00:00",76
8792009665,"03/04/2016","01:00:00",79
8792009665,"03/04/2016","02:00:00",78
8792009665,"03/04/2016","03:00:00",81
8792009665,"03/04/2016","04:00:00",77
8792009665,"03/04/2016","05:00:00",66
8792009665,"03/04/2016","06:00:00",60
8792009665,"03/04/2016","07:00:00",62
8792009665,"03/04/2016","08:00:00",57
8792009665,"03/04/2016","09:00:00",75
8792009665,"03/04/2016","10:00:00",95
8792009665,"03/04/2016","11:00:00",86
8792009665,"03/04/2016","12:00:00",83
8792009665,"03/04/2016","13:00:00",85
8792009665,"03/04/2016","14:00:00",80
8792009665,"03/04/2016","15:00:00",88
8792009665,"03/04/2016","16:00:00",77
8792009665,"03/04/2016","17:00:00",79
8792009665,"03/04/2016","18:00:00",85
8792009665,"03/04/2016","19:00:00",90
8792009665,"03/04/2016","20:00:00",81
8792009665,"03/04/2016","21:00:00",81
8792009665,"03/04/2016","22:00:00",75
8792009665,"03/04/2016","23:00:00",74
8792009665,"03/05/2016","00:00:00",77
8792009665,"03/05/2016","01:00:00",78
8792009665,"03/05/2016","02:00:00",64
8792009665,"03/05/2016","03:00:00",68
8792009665,"03/05/2016","04:00:00",64
8792009665,"03/05/2016","05:00:00",66
8792009665,"03/05/2016","06:00:00",61
8792009665,"03/05/2016","07:00:00",59
8792009665,"03/05/2016","08:00:00",59
8792009665,"03/05/2016","09:00:00",58
8792009665,"03/05/2016","10:00:00",56
8792009665,"03/05/2016","11:00:00",80
8792009665,"03/05/2016","12:00:00",79
8792009665,"03/05/2016","13:00:00",75
8792009665,"03/05/2016","14:00:00",76
8792009665,"03/05/2016","15:00:00",81
8792009665,"03/05/2016","16:00:00",79
8792009665,"03/05/2016","17:00:00",89
8792009665,"03/05/2016","18:00:00",88
8792009665,"03/05/2016","19:00:00",88
8792009665,"03/05/2016","20:00:00",79
8792009665,"03/05/2016","21:00:00",79
8792009665,"03/05/2016","22:00:00",79
8792009665,"03/05/2016","23:00:00",78
8792009665,"04/04/2016","00:00:00",71
8792009665,"04/04/2016","01:00:00",74
8792009665,"04/04/2016","02:00:00",74
8792009665,"04/04/2016","03:00:00",63
8792009665,"04/04/2016","04:00:00",69
8792009665,"04/04/2016","05:00:00",66
8792009665,"04/04/2016","06:00:00",67
8792009665,"04/04/2016","07:00:00",59
8792009665,"04/04/2016","08:00:00",57
8792009665,"04/04/2016","09:00:00",61
8792009665,"04/04/2016","10:00:00",70
8792009665,"04/04/2016","11:00:00",79
8792009665,"04/04/2016","12:00:00",77
8792009665,"04/04/2016","13:00:00",76
8792009665,"04/04/2016","14:00:00",66
8792009665,"04/04/2016","15:00:00",64
8792009665,"04/04/2016","16:00:00",83
8792009665,"04/04/2016","17:00:00",85
8792009665,"04/04/2016","18:00:00",90
8792009665,"04/04/2016","19:00:00",88
8792009665,"04/04/2016","20:00:00",71
8792009665,"04/04/2016","21:00:00",69
8792009665,"04/04/2016","22:00:00",69
8792009665,"04/04/2016","23:00:00",69
8792009665,"04/05/2016","00:00:00",83
8792009665,"04/05/2016","01:00:00",79
8792009665,"04/05/2016","02:00:00",74
8792009665,"04/05/2016","03:00:00",73
8792009665,"04/05/2016","04:00:00",69
8792009665,"04/05/2016","05:00:00",77
8792009665,"04/05/2016","06:00:00",75
8792009665,"04/05/2016","07:00:00",71
8792009665,"04/05/2016","08:00:00",73
8792009665,"04/05/2016","09:00:00",70
8792009665,"04/05/2016","10:00:00",80
8792009665,"05/04/2016","00:00:00",70
8792009665,"05/04/2016","01:00:00",97
8792009665,"05/04/2016","02:00:00",74
8792009665,"05/04/2016","03:00:00",78
8792009665,"05/04/2016","04:00:00",67
8792009665,"05/04/2016","05:00:00",67
8792009665,"05/04/2016","06:00:00",60
8792009665,"05/04/2016","07:00:00",62
8792009665,"05/04/2016","08:00:00",62
8792009665,"05/04/2016","09:00:00",63
8792009665,"05/04/2016","10:00:00",71
8792009665,"05/04/2016","11:00:00",69
8792009665,"05/04/2016","12:00:00",72
8792009665,"05/04/2016","13:00:00",70
8792009665,"05/04/2016","14:00:00",73
8792009665,"05/04/2016","15:00:00",71
8792009665,"05/04/2016","16:00:00",61
8792009665,"05/04/2016","17:00:00",66
8792009665,"05/04/2016","18:00:00",67
8792009665,"05/04/2016","19:00:00",72
8792009665,"05/04/2016","20:00:00",69
8792009665,"05/04/2016","21:00:00",71
8792009665,"05/04/2016","22:00:00",71
8792009665,"05/04/2016","23:00:00",76
8792009665,"06/04/2016","00:00:00",81
8792009665,"06/04/2016","01:00:00",78
8792009665,"06/04/2016","02:00:00",70
8792009665,"06/04/2016","03:00:00",67
8792009665,"06/04/2016","04:00:00",68
8792009665,"06/04/2016","05:00:00",68
8792009665,"06/04/2016","06:00:00",71
8792009665,"06/04/2016","07:00:00",67
8792009665,"06/04/2016","08:00:00",72
8792009665,"06/04/2016","09:00:00",67
8792009665,"06/04/2016","10:00:00",73
8792009665,"06/04/2016","11:00:00",83
8792009665,"06/04/2016","12:00:00",77
8792009665,"06/04/2016","13:00:00",76
8792009665,"06/04/2016","14:00:00",76
8792009665,"06/04/2016","15:00:00",77
8792009665,"06/04/2016","16:00:00",74
8792009665,"06/04/2016","17:00:00",91
8792009665,"06/04/2016","18:00:00",92
8792009665,"06/04/2016","19:00:00",90
8792009665,"06/04/2016","20:00:00",90
8792009665,"06/04/2016","21:00:00",75
8792009665,"06/04/2016","22:00:00",71
8792009665,"06/04/2016","23:00:00",81
8792009665,"07/04/2016","00:00:00",86
8792009665,"07/04/2016","01:00:00",88
8792009665,"07/04/2016","02:00:00",77
8792009665,"07/04/2016","03:00:00",79
8792009665,"07/04/2016","04:00:00",76
8792009665,"07/04/2016","05:00:00",74
8792009665,"07/04/2016","06:00:00",71
8792009665,"07/04/2016","07:00:00",68
8792009665,"07/04/2016","08:00:00",71
8792009665,"07/04/2016","09:00:00",65
8792009665,"07/04/2016","10:00:00",72
8792009665,"07/04/2016","11:00:00",78
8792009665,"07/04/2016","12:00:00",85
8792009665,"07/04/2016","13:00:00",79
8792009665,"07/04/2016","14:00:00",79
8792009665,"07/04/2016","15:00:00",80
8792009665,"07/04/2016","16:00:00",73
8792009665,"07/04/2016","17:00:00",86
8792009665,"07/04/2016","18:00:00",88
8792009665,"08/04/2016","01:00:00",81
8792009665,"08/04/2016","02:00:00",85
8792009665,"08/04/2016","03:00:00",81
8792009665,"08/04/2016","04:00:00",77
8792009665,"08/04/2016","05:00:00",67
8792009665,"08/04/2016","06:00:00",73
8792009665,"08/04/2016","07:00:00",73
8792009665,"08/04/2016","08:00:00",63
8792009665,"08/04/2016","09:00:00",71
8792009665,"08/04/2016","10:00:00",72
8792009665,"08/04/2016","11:00:00",91
8792009665,"08/04/2016","12:00:00",78
8792009665,"08/04/2016","13:00:00",74
8792009665,"08/04/2016","14:00:00",74
8792009665,"08/04/2016","15:00:00",79
8792009665,"08/04/2016","16:00:00",82
8792009665,"08/04/2016","17:00:00",78
8792009665,"08/04/2016","18:00:00",109
8792009665,"08/04/2016","22:00:00",78
8792009665,"09/04/2016","01:00:00",85
8792009665,"09/04/2016","02:00:00",76
8792009665,"09/04/2016","03:00:00",71
8792009665,"09/04/2016","04:00:00",74
8792009665,"09/04/2016","05:00:00",75
8792009665,"09/04/2016","06:00:00",72
8792009665,"09/04/2016","07:00:00",62
8792009665,"09/04/2016","08:00:00",62
8792009665,"09/04/2016","09:00:00",63
8792009665,"09/04/2016","10:00:00",64
8792009665,"09/04/2016","11:00:00",81
8792009665,"09/04/2016","12:00:00",78
8792009665,"09/04/2016","13:00:00",78
8792009665,"09/04/2016","14:00:00",82
8792009665,"09/04/2016","15:00:00",72
8792009665,"09/04/2016","16:00:00",72
8792009665,"09/04/2016","17:00:00",82
8792009665,"09/04/2016","18:00:00",68
8792009665,"10/04/2016","11:00:00",73
8792009665,"10/04/2016","12:00:00",87
8792009665,"10/04/2016","13:00:00",87
8792009665,"10/04/2016","14:00:00",94
8792009665,"10/04/2016","15:00:00",86
8792009665,"10/04/2016","16:00:00",85
8792009665,"10/04/2016","17:00:00",88
8792009665,"10/04/2016","18:00:00",87
8792009665,"10/04/2016","19:00:00",77
8792009665,"10/04/2016","20:00:00",71
8792009665,"10/04/2016","21:00:00",77
8792009665,"10/04/2016","22:00:00",75
8792009665,"10/04/2016","23:00:00",75
8792009665,"11/04/2016","00:00:00",84
8792009665,"11/04/2016","01:00:00",86
8792009665,"11/04/2016","02:00:00",74
8792009665,"11/04/2016","15:00:00",74
8792009665,"11/04/2016","16:00:00",70
8792009665,"11/04/2016","22:00:00",70
8792009665,"12/04/2016","00:00:00",70
8792009665,"12/04/2016","01:00:00",70
8792009665,"12/04/2016","02:00:00",65
8792009665,"12/04/2016","03:00:00",59
8792009665,"12/04/2016","04:00:00",61
8792009665,"12/04/2016","05:00:00",59
8792009665,"12/04/2016","06:00:00",58
8792009665,"12/04/2016","07:00:00",58
8792009665,"12/04/2016","08:00:00",59
8792009665,"12/04/2016","09:00:00",58
8792009665,"12/04/2016","10:00:00",71
8792009665,"12/04/2016","11:00:00",66
8792009665,"12/04/2016","12:00:00",84
8792009665,"12/04/2016","13:00:00",79
8792009665,"12/04/2016","14:00:00",76
8792009665,"12/04/2016","15:00:00",78
8792009665,"12/04/2016","16:00:00",70
8792009665,"12/04/2016","17:00:00",71
8792009665,"12/04/2016","18:00:00",87
8792009665,"12/04/2016","19:00:00",82
8792009665,"12/04/2016","20:00:00",67
8792009665,"12/04/2016","21:00:00",62
8792009665,"12/04/2016","22:00:00",67
8792009665,"12/04/2016","23:00:00",70
